1N4BZ0CP7H,Bainbridge Island,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,298302084,POINT (-122.521 47.62732),PUGET SOUND ENERGY INC,,,,
7PDSGABA6P,Yakima,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,260269474,POINT (-120.60199 46.59817),PACIFICORP,,,,
3C3CFFGE1G,Seattle,2016,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,3397474,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJ3E1EA8K,Bothell,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,277705858,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,,,,
LPSED3KA1N,Yakima,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,278406467,POINT (-120.60199 46.59817),PACIFICORP,,,,
KNDRJDJH5S,Tumwater,2025,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,274211332,POINT (-122.89165 47.03954),PUGET SOUND ENERGY INC,,,,
5YJ3E1EB0K,Lake Stevens,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,476390295,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,,,,
JTMAB3FV2R,Monroe,2024,TOYOTA,RAV4 PRIME (PHEV),Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,261237980,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,,,,
5YJ3E1EB6L,Seattle,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,148283068,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
1N4AZ0CPXF,Bainbridge Island,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,148940172,POINT (-122.521 47.62732),PUGET SOUND ENERGY INC,,,,
5YJ3E1EB9S,Bothell,2025,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,275009675,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
JTMFB3FV9R,Lacey,2024,TOYOTA,RAV4 PRIME (PHEV),Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,274193468,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,,,,
5YJ3E1EAXL,Langley,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,6020654,POINT (-122.40618 48.0399),PUGET SOUND ENERGY INC,,,,
WA1F2AFY7N,Monroe,2022,AUDI,Q5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,180279900,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,,,,
5YJYGDEE5L,Mill Creek,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,269811055,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
3FA6P0PU5E,Olympia,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,292104270,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,,,,
5YJSA1DN3D,Olympia,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,189376253,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,,,,
5YJ3E1EA2K,Bothell,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,291549884,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
WBY7Z8C54J,Walla Walla,2018,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,177927578,POINT (-118.34261 46.07068),PACIFICORP,,,,
5YJ3E1EB8J,Everett,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,121112757,POINT (-122.27557 47.88936),PUGET SOUND ENERGY INC,,,,
WA1VAAGEXK,Edmonds,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,142089972,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,,,,
WA1LAAGE7N,Yakima,2022,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,183111071,POINT (-120.50729 46.60464),PACIFICORP,,,,
1N4AZ0CP8D,Seattle,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,247848863,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
KNDRMDLH7N,Bothell,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,212303472,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
5YJ3E1EB3J,Renton,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,259662441,POINT (-122.2044 47.52136),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),,,,
KNDCR3LF4P,Kent,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,221515920,POINT (-122.23741 47.3807),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),,,,
1N4AZ0CP7E,Seattle,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,116102241,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5UXTA6C04N,Mukilteo,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,186128057,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,,,,
KNDAFFS57R,Lynnwood,2024,KIA,EV9,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,272065678,POINT (-122.27734 47.83785),PUGET SOUND ENERGY INC,,,,
5YJSA1E25F,Olympia,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,129126371,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,,,,
JTDACACUXR,Yakima,2024,TOYOTA,PRIUS PRIME (PHEV),Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,271697716,POINT (-120.60199 46.59817),PACIFICORP,,,,
5YJ3E1EA2L,Bothell,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,3498603,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
1G1FY6S01K,Bow,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,280739917,POINT (-122.397 48.56045),PUGET SOUND ENERGY INC,,,,
5YJ3E1EA0K,Bothell,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,278656682,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
WA1AAAGE0M,Monroe,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,148329016,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,,,,
5YJ3E1EBXM,Moxee,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,156750023,POINT (-120.39197 46.55621),PACIFICORP,,,,
1N4AZ0CPXE,Yakima,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,183646774,POINT (-120.51904 46.59783),PACIFICORP,,,,
5YJ3E1EA5J,Pullman,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,138136155,POINT (-117.18147 46.73015),AVISTA CORP,,,,
WA1L2BFZ6R,Poulsbo,2024,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,267836509,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
WBY1Z2C50F,Spokane,2015,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,272902738,POINT (-117.46996 47.59431),MODERN ELECTRIC WATER COMPANY,,,,
WBY1Z6C50H,Seattle,2017,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,348980306,POINT (-122.31307 47.66127),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJ3E1EBXL,Port Orchard,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,112989985,POINT (-122.70348 47.52028),PUGET SOUND ENERGY INC,,,,
5YJSA1E21G,Olympia,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,149213900,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,,,,
JHMZC5F13J,Port Orchard,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,290512694,POINT (-122.63847 47.54103),PUGET SOUND ENERGY INC,,,,
1N4AZ0CP1F,Leavenworth,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,194767415,POINT (-120.65754 47.5982),PUD NO 1 OF CHELAN COUNTY,,,,
1C4RJXN68R,Oak Harbor,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,273292540,POINT (-122.67154 48.33858),PUGET SOUND ENERGY INC,,,,
YV4BR0CL5M,Selah,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,262707882,POINT (-120.53145 46.65405),PACIFICORP,,,,
KNDC3DLC1N,Edmonds,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,218186027,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,,,,
5YJSA1E2XG,Snohomish,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,171866313,POINT (-122.09305 47.91265),PUGET SOUND ENERGY INC,,,,
7PDSGABA4P,Yakima,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,277637818,POINT (-120.60199 46.59817),PACIFICORP,,,,
1V2GNPE85P,Poulsbo,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,278610685,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
5YJSA1E2XL,Walla Walla,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,127229105,POINT (-118.34261 46.07068),PACIFICORP,,,,
WBY7Z6C51J,Seattle,2018,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,114,285122995,POINT (-122.30207 47.64085),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJ3E1EB3J,Redmond,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,166351566,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),,,,
5YJ3E1EB5J,Edmonds,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,258699493,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,,,,
5YJYGDEE4L,Olympia,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,117818424,POINT (-122.92333 47.03779),PUGET SOUND ENERGY INC,,,,
3C3CFFGE9F,Kirkland,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,4574055,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),,,,
5YJ3E1ECXL,Yakima,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,103490145,POINT (-120.60199 46.59817),PACIFICORP,,,,
5YJ3E1EB9J,Bothell,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,475723391,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,,,,
7SAYGDEE5N,Bothell,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,207328523,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,,,,
1FADP5CU1F,Rochester,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,168462437,POINT (-123.08743 46.82175),PUGET SOUND ENERGY INC,,,,
KNDCC3LG7K,East Wenatchee,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,298218728,POINT (-120.29473 47.41515),PUD NO 1 OF DOUGLAS COUNTY,,,,
5YJ3E1EA4J,Lynnwood,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,282176023,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,,,,
WVWKR7AUXH,Olympia,2017,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,248317772,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,,,,
WBY83FB0XR,Lacey,2024,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,258129413,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,,,,
WBY1Z8C35H,Port Orchard,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,172695190,POINT (-122.70348 47.52028),PUGET SOUND ENERGY INC,,,,
KNDPYDAH1P,Yakima,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,238017279,POINT (-120.50729 46.60464),PACIFICORP,,,,
7SAYGDEE0P,Bremerton,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,229642976,POINT (-122.60915 47.62631),PUGET SOUND ENERGY INC,,,,
JHMZC5F17K,Bothell,2019,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,152362003,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,,,,
3C3CFFGE2D,Seattle,2013,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,118764411,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJSA1E40J,Port Orchard,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,475154907,POINT (-122.70348 47.52028),PUGET SOUND ENERGY INC,,,,
7SAYGDEE8P,Olympia,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,229972319,POINT (-122.89165 47.03954),PUGET SOUND ENERGY INC,,,,
3FA6P0PU5D,Everett,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,198503518,POINT (-122.18637 47.89251),PUGET SOUND ENERGY INC,,,,
5UXTA6C04M,Lake Stevens,2021,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,256238755,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,,,,
1N4BZ1CP9K,Lynnwood,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,478371778,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,,,,
WB523CF07P,Poulsbo,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,230154263,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
WBY1Z4C5XG,Poulsbo,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,208580123,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
WA1E2AFY2M,Bainbridge Island,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,278909347,POINT (-122.521 47.62732),PUGET SOUND ENERGY INC,,,,
WP0AE2YA5S,Everett,2025,PORSCHE,PANAMERA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,275868400,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,,,,
WBA7J2C58J,Selah,2018,BMW,740E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,179548379,POINT (-120.53145 46.65405),PACIFICORP,,,,
1G1FX6S00J,Edmonds,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,277522752,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,,,,
5YJYGDEE5L,Ellensburg,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,109743966,POINT (-120.54872 46.99703),PUGET SOUND ENERGY INC,,,,
3C3CFFGE2J,Bothell,2018,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,181354484,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,,,,
5YJSA1E28J,Snohomish,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,267926368,POINT (-122.09305 47.91265),PUGET SOUND ENERGY INC,,,,
1FTVW1EVXP,Poulsbo,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,228167446,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
5YJ3E1EA8L,Bothell,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,2531637,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
3FA6P0SU7E,,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,255045136,,,,,,
3C3CFFGE9D,Spokane,2013,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,258248371,POINT (-117.3797 47.65548),MODERN ELECTRIC WATER COMPANY,,,,
5YJ3E1EA5L,Yakima,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,127484339,POINT (-120.50729 46.60464),PACIFICORP,,,,
5YJSA1E26G,Everett,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,475732358,POINT (-122.18637 47.89251),PUGET SOUND ENERGY INC,,,,
JTMABABA0R,Evans,2024,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,282410803,POINT (-118.02345 48.71331),AVISTA CORP,,,,
5YJ3E1EC6L,Yakima,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,240669691,POINT (-120.60199 46.59817),PACIFICORP,,,,
WBY1Z2C52G,Seattle,2016,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,130618904,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJ3E1EA2J,Olympia,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,301821649,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,,,,
KM8KNDDFXR,Poulsbo,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,276691852,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,,,,
5YM23CS04S,Bothell,2025,BMW,XM,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,31,281998678,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,,,,
1N4AZ1CP7J,Olympia,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,103390374,POINT (-122.78158 47.05335),PUGET SOUND ENERGY INC,,,,
KNDC3DLC8N,Edmonds,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,218850866,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,,,,
1C4RJXR67R,Leavenworth,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,265861018,POINT (-120.65754 47.5982),PUD NO 1 OF CHELAN COUNTY,,,,
5YJSA1H12E,Olympia,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,187558416,POINT (-122.78158 47.05335),PUGET SOUND ENERGY INC,,,,
1N4AZ0CP4D,Sedro-Woolley,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,209514833,POINT (-122.23857 48.50858),PUGET SOUND ENERGY INC,,,,
5YJSA1E25H,Mount Vernon,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,254797854,POINT (-122.33891 48.41644),PUGET SOUND ENERGY INC,,,,
YV4BR0CK6M,Lake Stevens,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,141743948,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,,,,
5YJ3E1EAXK,Edmonds,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,219601966,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,,,,
1N4AZ0CP7F,Seattle,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,217549685,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
5YJ3E1EC0L,Silverdale,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,4824270,POINT (-122.69275 47.65171),PUGET SOUND ENERGY INC,,,,
5YJSA1E27F,Lynnwood,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,264654967,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,,,,
5YJXCBE29H,Everett,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,122175511,POINT (-122.20596 47.97659),PUGET SOUND ENERGY INC,,,,
1G1FW6S01H,Wenatchee,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,278951410,POINT (-120.30521 47.41493),PUD NO 1 OF CHELAN COUNTY,,,,
KNDCM3LD9K,Olympia,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,109855182,POINT (-122.92333 47.03779),PUGET SOUND ENERGY INC,,,,
1N4AZ1CP2J,Seattle,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,272316411,POINT (-122.2668 47.55115),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
7FCTGAAL8P,Spokane,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,239885509,POINT (-117.42571 47.64779),MODERN ELECTRIC WATER COMPANY,,,,
1N4AZ0CP1D,Moses Lake,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,180438030,POINT (-119.2771 47.13196),PUD NO 2 OF GRANT COUNTY,,,,
KNDCE3LG0L,Seattle,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,156718635,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),,,,
1G1RC6E45F,Spokane,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,476713898,POINT (-117.39322 47.63374),MODERN ELECTRIC WATER COMPANY,,,,
1G1FY6S03L,Yakima,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,262454412,POINT (-120.51904 46.59783),PACIFICORP,,,,
YV4H60DJ7R,Ellensburg,2024,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,261871431,POINT (-120.54872 46.99703),PUGET SOUND ENERGY INC,,,,
JTMAAAAA6S,La Conner,2025,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,282332046,POINT (-122.49724 48.38874),PUGET SOUND ENERGY INC,,,,
5YJ3E1EB4L,Yakima,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,127175366,POINT (-120.60199 46.59817),PACIFICORP,,,,
WAUUPBFF4G,Vashon,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,160102148,POINT (-122.4573 47.44929),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),,,,
1N4BZ1CP3K,Edmonds,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,108886319,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,,,,
